#,Left Table,Left Key,Right Table,Right Key,Join Type,Cardinality,Transform/Parsing,Filter/Where,Notes
17,incidents_main,blood_incorrect_product_code,ref_blood_incorrect_product,blood_incorrect_product_code,LEFT,1:1,,,
18,incidents_main,blood_modifications_fresh_raw,bridge_blood_modifications_fresh,incident_id,LEFT,M:N,SPLIT ' ' (space),,
19,bridge_blood_modifications_fresh,mod_code,ref_blood_modifications_fresh,mod_code,LEFT,1:N,,,
20,incidents_main,blood_outcome_severity_code,ref_blood_outcome_severity,blood_outcome_severity_code,LEFT,1:1,,,
21,incidents_main,blood_prescribing_ordering_code,ref_blood_prescribing_ordering,blood_prescribing_ordering_code,LEFT,1:1,,,
22,incidents_main,blood_pretransfusion_error_code,ref_blood_pretransfusion_error,blood_pretransfusion_error_code,LEFT,1:1,,,
23,incidents_main,blood_product_specifics_given_raw,bridge_blood_specifics_given,incident_id,LEFT,M:N,SPLIT ' ' (space),,
24,bridge_blood_specifics_given,specific_code,ref_blood_product_specifics,specific_code,LEFT,1:N,,,
25,incidents_main,blood_product_specifics_required_raw,bridge_blood_specifics_required,incident_id,LEFT,M:N,SPLIT ' ' (space),,
26,bridge_blood_specifics_required,specific_code,ref_blood_product_specifics,specific_code,LEFT,1:N,,,
27,incidents_main,blood_product_type_raw,bridge_blood_product_types,incident_id,LEFT,M:N,SPLIT ' ' (space),,
28,bridge_blood_product_types,product_type_code,ref_blood_product_types,product_type_code,LEFT,1:N,,,
29,incidents_main,blood_product_type_required_raw,bridge_blood_product_types_required,incident_id,LEFT,M:N,SPLIT ' ' (space),,
30,bridge_blood_product_types_required,product_type_code,ref_blood_product_types,product_type_code,LEFT,1:N,,,
31,incidents_main,blood_treatment_procedure_failed_code,ref_blood_treatment_procedure_failed,blood_treatment_proc_failed_code,LEFT,1:1,,,
32,incidents_main,blood_wrong_blood_in_tube_code,ref_blood_wrong_blood_in_tube,wrong_blood_in_tube_code,LEFT,1:1,,,
33,incidents_main,challenging_behaviour_device_used_raw,bridge_cb_devices_used,incident_id,LEFT,M:N,SPLIT ' ' (space),,
34,bridge_cb_devices_used,device_code,ref_cb_devices_used,device_code,LEFT,1:N,,,
35,incidents_main,challenging_behaviour_verbal_abuse_raw,bridge_cb_verbal_abuse,incident_id,LEFT,M:N,SPLIT ' ' (space),,
36,bridge_cb_verbal_abuse,verbal_abuse_code,ref_cb_verbal_abuse,verbal_abuse_code,LEFT,1:N,,,
37,incidents_main,cb_primary_condition_code,ref_cb_primary_condition,cb_primary_condition_code,LEFT,1:1,,,
38,incidents_main,restraint_how_managed_code,ref_restraint_how_managed,restraint_how_managed_code,LEFT,1:1,,,
39,incidents_main,restraint_initiated_by_workers_code,ref_restraint_initiated_by,restraint_initiated_by_code,LEFT,1:1,,,
40,incidents_main,fall_height_code,ref_fall_height,fall_height_code,LEFT,1:1,,,
41,incidents_main,fall_place_code,ref_fall_place,fall_place_code,LEFT,1:1,,,
42,incidents_main,fall_activity_code,ref_fall_activity,fall_activity_code,LEFT,1:1,,,
43,incidents_main,fall_mechanism_code,ref_fall_mechanism,fall_mechanism_code,LEFT,1:1,,,
44,incidents_main,falls_interventions_raw,bridge_falls_interventions,incident_id,LEFT,M:N,SPLIT ' ' (space),,
45,bridge_falls_interventions,intervention_code,ref_falls_interventions,intervention_code,LEFT,1:N,,,
46,incidents_main,falls_history_code,ref_falls_history,falls_history_code,LEFT,1:1,,,
47,incidents_main,falls_medications_code,ref_falls_medications,falls_medications_code,LEFT,1:1,,,
48,incidents_main,falls_mobility_transfer_code,ref_falls_mobility_transfer,falls_mobility_transfer_code,LEFT,1:1,,,
49,incidents_main,falls_behaviour_cognition_code,ref_falls_behaviour_cognition,falls_behaviour_cognition_code,LEFT,1:1,,,
50,incidents_main,falls_risk_factors_injury_code,ref_falls_risk_factors_injury,falls_risk_factors_injury_code,LEFT,1:1,,,
51,incidents_main,imaging_cause_code,ref_imaging_cause,imaging_cause_code,LEFT,1:1,,,
52,incidents_main,imaging_equipment_failure_code,ref_imaging_equipment_failure,imaging_equipment_failure_code,LEFT,1:1,,,
53,incidents_main,imaging_operator_error_code,ref_imaging_operator_error,imaging_operator_error_code,LEFT,1:1,,,
54,incidents_main,infection_sharp_type_code,ref_infection_sharp_type,sharp_type_code,LEFT,1:1,,,
55,incidents_main,infection_invasive_device_code,ref_infection_invasive_device,invasive_device_code,LEFT,1:1,,,
56,incidents_main,infection_intravenous_device_code,ref_infection_intravascular_device,intravascular_device_code,LEFT,1:1,,,
57,incidents_main,infection_urinary_device_code,ref_infection_urinary_device,urinary_device_code,LEFT,1:1,,,
58,incidents_main,infection_ppe_raw,bridge_infection_ppe,incident_id,LEFT,M:N,SPLIT ' ' (space),,
59,bridge_infection_ppe,ppe_code,ref_infection_ppe,ppe_code,LEFT,1:N,,,
60,incidents_main,infection_clinical_waste_code,ref_infection_clinical_waste,clinical_waste_code,LEFT,1:1,,,
61,incidents_main,infection_location_processing_code,ref_infection_location_processing,location_processing_code,LEFT,1:1,,,
62,incidents_main,infection_type_location_code,ref_infection_type_location,type_location_code,LEFT,1:1,,,
63,incidents_main,person_affected_consent_status_code,ref_consent_status,consent_status_code,LEFT,1:1,,,
64,incidents_main,person_affected_country_code,ref_countries,country_code,LEFT,1:1,,,"For Country of Birth."
65,incidents_main,person_affected_language_code,ref_languages,language_code,LEFT,1:1,,,"Preferred language at home."
66,incidents_main,person_affected_demographic_flags_raw,bridge_demographic_flags,incident_id,LEFT,M:N,SPLIT ' ' (space),,
67,bridge_demographic_flags,demographic_flag_code,ref_demographic_flags,demographic_flag_code,LEFT,1:N,,,
68,incidents_main,person_affected_aged_care_type_code,ref_aged_care_types,aged_care_type_code,LEFT,1:1,,,
69,incidents_main,person_affected_funding_source_code,ref_funding_sources,funding_source_code,LEFT,1:1,,,
70,incidents_main,person_affected_disabilities_raw,bridge_disabilities,incident_id,LEFT,M:N,SPLIT ' ' (space),,
71,bridge_disabilities,disability_code,ref_disabilities,disability_code,LEFT,1:N,,,
72,incidents_main,isg_category_code,ref_isg_category,isg_category_code,LEFT,1:1,,,
73,incidents_main,isg_reason_requested_raw,bridge_isg_reason_requested,incident_id,LEFT,M:N,SPLIT ' ' (space),,
74,bridge_isg_reason_requested,isg_reason_code,ref_isg_reasons_requested,isg_reason_code,LEFT,1:N,,,
75,incidents_main,isg_reason_refused_raw,bridge_isg_reason_refused,incident_id,LEFT,M:N,SPLIT ' ' (space),,
76,bridge_isg_reason_refused,isg_reason_code,ref_isg_reasons_refused,isg_reason_code,LEFT,1:N,,,
77,incidents_main,ndis_sri_category_code,ref_ndis_sri_category,ndis_sri_category_code,LEFT,1:1,,,
78,incidents_main,sirs_category_code,ref_sirs_category,sirs_category_code,LEFT,1:1,,,
79,incidents_main,open_disclosure_level_code,ref_open_disclosure_level,open_disclosure_level_code,LEFT,1:1,,,
80,incidents_main,open_disclosure_reason_no_od_code,ref_open_disclosure_reason_no,reason_no_od_code,LEFT,1:1,,,
81,incidents_main,manager_isr_code,ref_isr,isr_code,LEFT,1:1,,,"Manager - ISR (initial)."
82,incidents_main,notifier_isr_code,ref_isr,isr_code,LEFT,1:1,,,"Notifier - ISR."
83,incidents_main,notifier_sac_code,ref_sac,sac_code,LEFT,1:1,,,"Patient Outcome Result / Potential SAC."
84,incidents_main,sterilisation_bci_raw,bridge_sterilisation_bci,incident_id,LEFT,M:N,SPLIT ' ' (space),,
85,bridge_sterilisation_bci,bci_code,ref_sterilisation_bci,bci_code,LEFT,1:N,,,
86,incidents_main,sterilisation_failure_raw,bridge_sterilisation_failure,incident_id,LEFT,M:N,SPLIT ' ' (space),,
87,bridge_sterilisation_failure,failure_code,ref_sterilisation_failure,failure_code,LEFT,1:N,,,
88,incidents_main,sterilisation_outcome_code,ref_sterilisation_outcome,sterilisation_outcome_code,LEFT,1:1,,,
89,incidents_main,sterilisation_type_raw,bridge_sterilisation_type,incident_id,LEFT,M:N,SPLIT ' ' (space),,
90,bridge_sterilisation_type,type_code,ref_sterilisation_type,type_code,LEFT,1:N,,,
91,incidents_main,device_current_location_code,ref_device_locations,device_location_code,LEFT,1:1,,,
92,incidents_main,device_brand_name_code,ref_device_brands,brand_code,LEFT,1:1,,,
93,incidents_main,device_serial_or_asset_no,ref_devices,serial_or_asset_no,LEFT,1:1,,,"Optional conformance check to asset registry."
94,incidents_main,eplis_clinician_issues_raw,bridge_eplis_clinician_issues,incident_id,LEFT,M:N,SPLIT ' ' (space),,
95,bridge_eplis_clinician_issues,eplis_issue_code,ref_eplis_clinician_issues,eplis_issue_code,LEFT,1:N,,,
96,incidents_main,eplis_patient_outcome_raw,bridge_eplis_patient_outcome,incident_id,LEFT,M:N,SPLIT ' ' (space),,
97,bridge_eplis_patient_outcome,eplis_outcome_code,ref_eplis_patient_outcomes,eplis_outcome_code,LEFT,1:N,,,
98,incidents_main,falls_risk_assessment_in_place,ref_boolean,boolean_code,LEFT,1:1,,,"Normalise Y/N to boolean dimension if needed."
99,incidents_main,cb_restraint_or_seclusion,ref_boolean,boolean_code,LEFT,1:1,,,
100,incidents_main,cb_successfully_deescalated,ref_boolean,boolean_code,LEFT,1:1,,,
101,incidents_main,cb_physical_restraint,ref_boolean,boolean_code,LEFT,1:1,,,
102,incidents_main,cb_mechanical_restraint,ref_boolean,boolean_code,LEFT,1:1,,,
103,incidents_main,cb_chemical_restraint,ref_boolean,boolean_code,LEFT,1:1,,,
104,incidents_main,cb_seclusion,ref_boolean,boolean_code,LEFT,1:1,,,
105,incidents_main,code_black_call_made,ref_boolean,boolean_code,LEFT,1:1,,,
106,incidents_main,imaging_retake,ref_boolean,boolean_code,LEFT,1:1,,,
107,incidents_main,imaging_student,ref_boolean,boolean_code,LEFT,1:1,,,
108,incidents_main,med_standing_order_involved,ref_boolean,boolean_code,LEFT,1:1,,,
109,incidents_main,sa_security_patient_involved,ref_boolean,boolean_code,LEFT,1:1,,,
110,incidents_main,sa_security_worker_harmed,ref_boolean,boolean_code,LEFT,1:1,,,
111,incidents_main,security_type_of_threat_raw,bridge_security_type_of_threat,incident_id,LEFT,M:N,SPLIT ' ' (space),,
112,bridge_security_type_of_threat,threat_code,ref_security_type_of_threat,threat_code,LEFT,1:N,,,
113,incidents_main,security_incident_outcomes_raw,bridge_security_incident_outcomes,incident_id,LEFT,M:N,SPLIT ' ' (space),,
114,bridge_security_incident_outcomes,outcome_code,ref_security_incident_outcomes,outcome_code,LEFT,1:N,,,
115,incidents_main,security_ert_composition_raw,bridge_security_ert_composition,incident_id,LEFT,M:N,SPLIT ' ' (space),,
116,bridge_security_ert_composition,ert_role_code,ref_security_ert_roles,ert_role_code,LEFT,1:N,,,
117,incidents_main,security_degree_aggression_code,ref_security_degree_aggression,degree_aggression_code,LEFT,1:1,,,
118,incidents_main,security_sa_police_response_time_code,ref_security_police_response_time,response_time_code,LEFT,1:1,,,
119,incidents_main,od_process_used_code,ref_open_disclosure_level,open_disclosure_level_code,LEFT,1:1,,,"Alias of row 79 for semantic clarity."
120,incidents_main,patient_type_mce_code,ref_patient_type_mce,patient_type_mce_code,LEFT,1:1,,,"From 'Patient type (MCE)'."
121,incidents_main,incident_outcome_desc,ref_incident_outcome,outcome_code,LEFT,1:1,PARSE to code if modelled,,"From WHAT_WAS_OUTCOME_OF_INCIDENT_EVENT_DESC (consider mapping free text → code)."
122,incidents_main,who_notified_code,ref_notification_targets,who_notified_code,LEFT,1:1,,,"From 'anybody else notified?' (if coded)."
123,incidents_main,manager_patient_outcome_isr_code,ref_isr,isr_code,LEFT,1:1,,,"Alias support for MANAGER_PATIENT_OUTCOME_ISR."
124,incidents_main,investigation_type_raw,bridge_investigation_type,incident_id,LEFT,M:N,SPLIT ' ' (space),,
125,bridge_investigation_type,investigation_type_code,ref_investigation_types,investigation_type_code,LEFT,1:N,,,
126,incidents_main,adverse_incident_or_sentinel_event_code,ref_adverse_incident_or_sentinel,adverse_or_sentinel_code,LEFT,1:1,,,
127,incidents_main,emergency_response_team_response_code,ref_ert_response,ert_response_code,LEFT,1:1,,,
128,incidents_main,ert_arrive_within_5_min_code,ref_boolean,boolean_code,LEFT,1:1,,,
129,incidents_main,pressure_injury_environmental_raw,bridge_pi_environmental,incident_id,LEFT,M:N,SPLIT ' ' (space),,
130,bridge_pi_environmental,pi_env_code,ref_pressure_injury_environmental,pi_env_code,LEFT,1:N,,,
131,incidents_main,pressure_injury_patient_factors_raw,bridge_pi_patient_factors,incident_id,LEFT,M:N,SPLIT ' ' (space),,
132,bridge_pi_patient_factors,pi_patient_factor_code,ref_pressure_injury_patient_factors,pi_patient_factor_code,LEFT,1:N,,,
133,incidents_main,to_prevent_minimise_harm_from_pressure_raw,bridge_pressure_prevent_measures,incident_id,LEFT,M:N,SPLIT ' ' (space),,
134,bridge_pressure_prevent_measures,measure_code,ref_pressure_prevent_measures,measure_code,LEFT,1:N,,,
135,incidents_main,to_manage_wound_in_place_raw,bridge_wound_manage_measures,incident_id,LEFT,M:N,SPLIT ' ' (space),,
136,bridge_wound_manage_measures,measure_code,ref_wound_manage_measures,measure_code,LEFT,1:N,,,
137,incidents_main,isg_which_org_initiated_code,ref_isg_initiating_org,initiating_org_code,LEFT,1:1,,,
138,incidents_main,electronic_system_errors_raw,bridge_electronic_system_errors,incident_id,LEFT,M:N,SPLIT ' ' (space),,
139,bridge_electronic_system_errors,system_error_code,ref_electronic_system_errors,system_error_code,LEFT,1:N,,,
140,incidents_main,level_od_process_used_code,ref_open_disclosure_level,open_disclosure_level_code,LEFT,1:1,,,"Duplicate join permissible; ensure one conformed dimension."
141,incidents_main,blood_inappropriate_undertransfusion_code,ref_blood_inappropriate_undertransfusion,inappropriate_undertransfusion_code,LEFT,1:1,,,
142,incidents_main,blood_how_likely_adverse_reaction_code,ref_blood_likelihood,likelihood_code,LEFT,1:1,,,
143,incidents_main,blood_product_specifics_given_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,"Free-text passthrough alongside coded joins."
144,incidents_main,blood_product_specifics_required_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
145,incidents_main,blood_modifications_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
146,incidents_main,blood_prescribing_ordering_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
147,incidents_main,blood_dispensing_issuing_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
148,incidents_main,contributing_factors_systems_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
149,incidents_main,blood_concomitant_other_text,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
150,incidents_main,security_mfs_report_number,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,"Identifier passthrough."
151,incidents_main,security_sa_police_report_number,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
152,incidents_main,tga_notified,ref_boolean,boolean_code,LEFT,1:1,,,
153,incidents_main,tga_reference_number,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
154,incidents_main,ndis_record_id_number,NULL,NULL,LEFT,1:0,KEEP AS TEXT,,
155,incidents_main,isr_team_review_arranged,ref_boolean,boolean_code,LEFT,1:1,,,"From TEAM_REVIEW_ARRANGED."
156,incidents_main,falls_care_provided_immediately,ref_boolean,boolean_code,LEFT,1:1,,,
157,incidents_main,falls_witnessed_unwitnessed_code,ref_witnessed_unwitnessed,witness_code,LEFT,1:1,,,
158,incidents_main,review_cluster_code,ref_review_cluster,review_cluster_code,LEFT,1:1,,,
159,incidents_main,investigation_lead_id,ref_staff,staff_id,LEFT,1:1,,,"Investigation Lead (person)."
160,incidents_main,notifier_outcome_isr_code,ref_isr,isr_code,LEFT,1:1,,,"Consequence (Notifier)."
